9.3	-0.309017	-5.97566
9.31	-0.368125	-5.84196
9.32	-0.425779	-5.6852
9.33	-0.481754	-5.506
9.34	-0.535827	-5.30507
9.35	-0.587785	-5.0832
9.36	-0.637424	-4.84128
9.37	-0.684547	-4.58024
9.38	-0.728969	-4.30114
9.39	-0.770513	-4.00505
9.4	-0.809017	-3.69316
9.41	-0.844328	-3.3667
9.42	-0.876307	-3.02695
9.43	-0.904827	-2.67525
9.44	-0.929776	-2.31299
9.45	-0.951057	-1.94161
9.46	-0.968583	-1.56256
9.47	-0.982287	-1.17735
9.48	-0.992115	-0.787492
9.49	-0.998027	-0.394524
9.5	-1	1.09773e-08
9.51	-0.998027	0.394524
9.52	-0.992115	0.787492
9.53	-0.982287	1.17735
9.54	-0.968583	1.56256
9.55	-0.951057	1.94161
9.56	-0.929776	2.31299
9.57	-0.904827	2.67525
9.58	-0.876307	3.02695
9.59	-0.844328	3.3667
9.6	-0.809017	3.69316
9.61	-0.770513	4.00505
9.62	-0.728969	4.30114
9.63	-0.684547	4.58024
9.64	-0.637424	4.84128
9.65	-0.587785	5.0832
9.66	-0.535827	5.30507
9.67	-0.481754	5.506
9.68	-0.425779	5.6852
9.69	-0.368125	5.84196
9.7	-0.309017	5.97566
9.71	-0.24869	6.08579
9.72	-0.187381	6.17189
9.73	-0.125333	6.23364
9.74	-0.0627905	6.27079
9.75	1.79308e-09	6.28319
9.76	0.0627905	6.27079
9.77	0.125333	6.23364
9.78	0.187381	6.17189
9.79	0.24869	6.08579
9.8	0.309017	5.97566
9.81	0.368125	5.84196
9.82	0.425779	5.6852
9.83	0.481754	5.506
9.84	0.535827	5.30507
9.85	0.587785	5.0832
9.86	0.637424	4.84128
9.87	0.684547	4.58024
9.88	0.728969	4.30114
9.89	0.770513	4.00505
9.9	0.809017	3.69316
9.91	0.844328	3.3667
9.92	0.876307	3.02695
9.93	0.904827	2.67525
9.94	0.929776	2.31299
9.95	0.951057	1.94161
9.96	0.968583	1.56256
9.97	0.982287	1.17735
9.98	0.992115	0.787492
9.99	0.998027	0.394524
10	1	-1.15551e-08
10.01	0.998027	-0.394524
10.02	0.992115	-0.787492
10.03	0.982287	-1.17735
10.04	0.968583	-1.56256
10.05	0.951056	-1.94161
10.06	0.929776	-2.31299
10.07	0.904827	-2.67525
10.08	0.876307	-3.02695
10.09	0.844328	-3.3667
10.1	0.809017	-3.69316
10.11	0.770513	-4.00505
10.12	0.728969	-4.30114
10.13	0.684547	-4.58024
10.14	0.637424	-4.84128
10.15	0.587785	-5.0832
10.16	0.535827	-5.30507
10.17	0.481754	-5.506
10.18	0.425779	-5.6852
10.19	0.368125	-5.84196
10.2	0.309017	-5.97566
10.21	0.24869	-6.08579
10.22	0.187381	-6.17189
10.23	0.125333	-6.23364
10.24	0.0627905	-6.27079
10.25	-1.88503e-09	-6.28319
10.26	-0.0627905	-6.27079
10.27	-0.125333	-6.23364
10.28	-0.187381	-6.17189
10.29	-0.24869	-6.08579
10.3	-0.309017	-5.97566
10.31	-0.368125	-5.84196
10.32	-0.425779	-5.6852
10.33	-0.481754	-5.506
10.34	-0.535827	-5.30507
10.35	-0.587785	-5.0832
10.36	-0.637424	-4.84128
10.37	-0.684547	-4.58024
10.38	-0.728969	-4.30114
10.39	-0.770513	-4.00505
10.4	-0.809017	-3.69316
10.41	-0.844328	-3.3667
10.42	-0.876307	-3.02695
10.43	-0.904827	-2.67525
10.44	-0.929776	-2.31299
10.45	-0.951056	-1.94161
10.46	-0.968583	-1.56256
10.47	-0.982287	-1.17735
10.48	-0.992115	-0.787492
10.49	-0.998027	-0.394524
10.5	-1	1.21329e-08
10.51	-0.998027	0.394524
10.52	-0.992115	0.787492
10.53	-0.982287	1.17735
10.54	-0.968583	1.56256
10.55	-0.951056	1.94161
10.56	-0.929776	2.31299
10.57	-0.904827	2.67525
10.58	-0.876307	3.02695
10.59	-0.844328	3.3667
10.6	-0.809017	3.69316
10.61	-0.770513	4.00505
10.62	-0.728969	4.30114
10.63	-0.684547	4.58024
10.64	-0.637424	4.84128
10.65	-0.587785	5.0832
10.66	-0.535827	5.30507
10.67	-0.481754	5.506
10.68	-0.425779	5.6852
10.69	-0.368125	5.84196
10.7	-0.309017	5.97566
10.71	-0.24869	6.08579
10.72	-0.187381	6.17189
10.73	-0.125333	6.23364
10.74	-0.0627905	6.27079
10.75	1.97698e-09	6.28319
10.76	0.0627905	6.27079
10.77	0.125333	6.23364
10.78	0.187381	6.17189
10.79	0.24869	6.08579
10.8	0.309017	5.97566
10.81	0.368125	5.84196
10.82	0.425779	5.6852
10.83	0.481754	5.506
10.84	0.535827	5.30507
10.85	0.587785	5.0832
10.86	0.637424	4.84128
10.87	0.684547	4.58024
10.88	0.728969	4.30114
10.89	0.770513	4.00505
10.9	0.809017	3.69316
10.91	0.844328	3.3667
10.92	0.876307	3.02695
10.93	0.904827	2.67525
10.94	0.929776	2.31299
10.95	0.951056	1.94161
10.96	0.968583	1.56256
10.97	0.982287	1.17735
10.98	0.992115	0.787492
10.99	0.998027	0.394524
11	1	-1.27106e-08
11.01	0.998027	-0.394524
11.02	0.992115	-0.787492
11.03	0.982287	-1.17735
11.04	0.968583	-1.56256
11.05	0.951056	-1.94161
11.06	0.929776	-2.31299
11.07	0.904827	-2.67525
11.08	0.876307	-3.02695
11.09	0.844328	-3.3667
11.1	0.809017	-3.69316
11.11	0.770513	-4.00505
11.12	0.728969	-4.30114
11.13	0.684547	-4.58024
11.14	0.637424	-4.84128
11.15	0.587785	-5.0832
11.16	0.535827	-5.30507
11.17	0.481754	-5.506
11.18	0.425779	-5.6852
11.19	0.368125	-5.84196
11.2	0.309017	-5.97566
11.21	0.24869	-6.08579
11.22	0.187381	-6.17189
11.23	0.125333	-6.23364
11.24	0.0627905	-6.27079
11.25	-2.06893e-09	-6.28319
11.26	-0.0627905	-6.27079
11.27	-0.125333	-6.23364
11.28	-0.187381	-6.17189
11.29	-0.24869	-6.08579
11.3	-0.309017	-5.97566
11.31	-0.368125	-5.84196
11.32	-0.425779	-5.6852
11.33	-0.481754	-5.506
11.34	-0.535827	-5.30507
11.35	-0.587785	-5.0832
11.36	-0.637424	-4.84128
11.37	-0.684547	-4.58024
11.38	-0.728969	-4.30114
11.39	-0.770513	-4.00505
11.4	-0.809017	-3.69316
11.41	-0.844328	-3.3667
11.42	-0.876307	-3.02695
11.43	-0.904827	-2.67525
11.44	-0.929776	-2.31299
11.45	-0.951056	-1.94161
11.46	-0.968583	-1.56256
11.47	-0.982287	-1.17735
11.48	-0.992115	-0.787492
11.49	-0.998027	-0.394524
11.5	-1	1.32884e-08
11.51	-0.998027	0.394524
11.52	-0.992115	0.787492
11.53	-0.982287	1.17735
11.54	-0.968583	1.56256
11.55	-0.951056	1.94161
11.56	-0.929776	2.31299
11.57	-0.904827	2.67525
11.58	-0.876307	3.02695
11.59	-0.844328	3.3667
11.6	-0.809017	3.69316
11.61	-0.770513	4.00505
11.62	-0.728969	4.30114
11.63	-0.684547	4.58024
11.64	-0.637424	4.84128
11.65	-0.587785	5.0832
11.66	-0.535827	5.30507
11.67	-0.481754	5.506
11.68	-0.425779	5.6852
11.69	-0.368125	5.84196
11.7	-0.309017	5.97566
11.71	-0.24869	6.08579
11.72	-0.187381	6.17189
11.73	-0.125333	6.23364
11.74	-0.0627905	6.27079
11.75	2.16089e-09	6.28319
11.76	0.0627905	6.27079
11.77	0.125333	6.23364
11.78	0.187381	6.17189
11.79	0.24869	6.08579
11.8	0.309017	5.97566
11.81	0.368125	5.84196
11.82	0.425779	5.6852
11.83	0.481754	5.506
11.84	0.535827	5.30507
11.85	0.587785	5.0832
11.86	0.637424	4.84128
11.87	0.684547	4.58024
11.88	0.728969	4.30114
11.89	0.770513	4.00505
11.9	0.809017	3.69316
11.91	0.844328	3.3667
11.92	0.876307	3.02695
11.93	0.904827	2.67525
11.94	0.929776	2.31299
11.95	0.951056	1.94161
11.96	0.968583	1.56256
11.97	0.982287	1.17735
11.98	0.992115	0.787492
11.99	0.998027	0.394524
12	1	-1.38661e-08
12.01	0.998027	-0.394524
12.02	0.992115	-0.787492
12.03	0.982287	-1.17735
12.04	0.968583	-1.56256
12.05	0.951056	-1.94161
12.06	0.929776	-2.31299
12.07	0.904827	-2.67525
12.08	0.876307	-3.02695
12.09	0.844328	-3.3667
12.1	0.809017	-3.69316
12.11	0.770513	-4.00505
12.12	0.728969	-4.30114
12.13	0.684547	-4.58024
12.14	0.637424	-4.84128
12.15	0.587785	-5.0832
12.16	0.535827	-5.30507
12.17	0.481754	-5.506
12.18	0.425779	-5.6852
12.19	0.368125	-5.84196
12.2	0.309017	-5.97566
12.21	0.24869	-6.08579
12.22	0.187381	-6.17189
12.23	0.125333	-6.23364
12.24	0.0627905	-6.27079
12.25	-2.25284e-09	-6.28319
12.26	-0.0627905	-6.27079
12.27	-0.125333	-6.23364
12.28	-0.187381	-6.17189
12.29	-0.24869	-6.08579
12.3	-0.309017	-5.97566
12.31	-0.368125	-5.84196
12.32	-0.425779	-5.6852
12.33	-0.481754	-5.506
12.34	-0.535827	-5.30507
12.35	-0.587785	-5.0832
12.36	-0.637424	-4.84128
12.37	-0.684547	-4.58024
12.38	-0.728969	-4.30114
12.39	-0.770513	-4.00505
12.4	-0.809017	-3.69316
12.41	-0.844328	-3.3667
12.42	-0.876307	-3.02695
12.43	-0.904827	-2.67525
12.44	-0.929776	-2.31299
12.45	-0.951056	-1.94161
12.46	-0.968583	-1.56256
12.47	-0.982287	-1.17735
12.48	-0.992115	-0.787492
12.49	-0.998027	-0.394524
12.5	-1	1.44439e-08
12.51	-0.998027	0.394524
12.52	-0.992115	0.787492
12.53	-0.982287	1.17735
12.54	-0.968583	1.56256
12.55	-0.951056	1.94161
12.56	-0.929776	2.31299
12.57	-0.904827	2.67525
12.58	-0.876307	3.02695
12.59	-0.844328	3.3667
12.6	-0.809017	3.69316
12.61	-0.770513	4.00505
12.62	-0.728969	4.30114
12.63	-0.684547	4.58024
12.64	-0.637424	4.84128
12.65	-0.587785	5.0832
12.66	-0.535827	5.30507
12.67	-0.481754	5.506
12.68	-0.425779	5.6852
12.69	-0.368125	5.84196
12.7	-0.309017	5.97566
12.71	-0.24869	6.08579
12.72	-0.187381	6.17189
12.73	-0.125333	6.23364
12.74	-0.0627905	6.27079
12.75	2.34479e-09	6.28319
12.76	0.0627905	6.27079
12.77	0.125333	6.23364
12.78	0.187381	6.17189
12.79	0.24869	6.08579
12.8	0.309017	5.97566
12.81	0.368125	5.84196
12.82	0.425779	5.6852
12.83	0.481754	5.506
12.84	0.535827	5.30507
12.85	0.587785	5.0832
12.86	0.637424	4.84128
12.87	0.684547	4.58024
12.88	0.728969	4.30114
12.89	0.770513	4.00505
12.9	0.809017	3.69316
12.91	0.844328	3.3667
12.92	0.876307	3.02695
12.93	0.904827	2.67525
12.94	0.929776	2.31299
12.95	0.951056	1.94161
12.96	0.968583	1.56256
12.97	0.982287	1.17735
12.98	0.992115	0.787492
12.99	0.998027	0.394524
13	1	-1.50216e-08
13.01	0.998027	-0.394524
13.02	0.992115	-0.787492
13.03	0.982287	-1.17735
13.04	0.968583	-1.56256
13.05	0.951056	-1.94161
13.06	0.929776	-2.31299
13.07	0.904827	-2.67525
13.08	0.876307	-3.02695
13.09	0.844328	-3.3667
13.1	0.809017	-3.69316
13.11	0.770513	-4.00505
13.12	0.728969	-4.30114
13.13	0.684547	-4.58024
13.14	0.637424	-4.84128
13.15	0.587785	-5.0832
13.16	0.535827	-5.30507
13.17	0.481754	-5.506
13.18	0.425779	-5.6852
13.19	0.368125	-5.84196
13.2	0.309017	-5.97566
13.21	0.24869	-6.08579
13.22	0.187381	-6.17189
13.23	0.125333	-6.23364
13.24	0.0627905	-6.27079
13.25	-2.43675e-09	-6.28319
13.26	-0.0627905	-6.27079
13.27	-0.125333	-6.23364
13.28	-0.187381	-6.17189
13.29	-0.24869	-6.08579
13.3	-0.309017	-5.97566
13.31	-0.368125	-5.84196
13.32	-0.425779	-5.6852
13.33	-0.481754	-5.506
13.34	-0.535827	-5.30507
13.35	-0.587785	-5.0832
13.36	-0.637424	-4.84128
13.37	-0.684547	-4.58024
13.38	-0.728969	-4.30114
13.39	-0.770513	-4.00505
13.4	-0.809017	-3.69316
13.41	-0.844328	-3.3667
13.42	-0.876307	-3.02695
13.43	-0.904827	-2.67525
13.44	-0.929776	-2.31299
13.45	-0.951056	-1.94161
13.46	-0.968583	-1.56256
13.47	-0.982287	-1.17735
13.48	-0.992115	-0.787492
13.49	-0.998027	-0.394524
13.5	-1	1.55994e-08
13.51	-0.998027	0.394524
13.52	-0.992115	0.787492
13.53	-0.982287	1.17735
13.54	-0.968583	1.56256
13.55	-0.951056	1.94161
13.56	-0.929776	2.31299
13.57	-0.904827	2.67525
13.58	-0.876307	3.02695
13.59	-0.844328	3.3667
13.6	-0.809017	3.69316
13.61	-0.770513	4.00505
13.62	-0.728969	4.30114
13.63	-0.684547	4.58024
13.64	-0.637424	4.84128
13.65	-0.587785	5.0832
13.66	-0.535827	5.30507
13.67	-0.481754	5.506
13.68	-0.425779	5.6852
13.69	-0.368125	5.84196
13.7	-0.309017	5.97566
13.71	-0.24869	6.08579
13.72	-0.187381	6.17189
13.73	-0.125333	6.23364
13.74	-0.0627905	6.27079
13.75	2.5287e-09	6.28319
13.76	0.0627905	6.27079
13.77	0.125333	6.23364
13.78	0.187381	6.17189
13.79	0.24869	6.08579
13.8	0.309017	5.97566
13.81	0.368125	5.84196
13.82	0.425779	5.6852
13.83	0.481754	5.506
13.84	0.535827	5.30507
13.85	0.587785	5.0832
13.86	0.637424	4.84128
13.87	0.684547	4.58024
13.88	0.728969	4.30114
13.89	0.770513	4.00505
13.9	0.809017	3.69316
13.91	0.844328	3.3667
13.92	0.876307	3.02695
13.93	0.904827	2.67525
13.94	0.929776	2.31299
13.95	0.951056	1.94161
13.96	0.968583	1.56256
13.97	0.982287	1.17735
13.98	0.992115	0.787492
13.99	0.998027	0.394524
14	1	-1.61772e-08
14.01	0.998027	-0.394524
14.02	0.992115	-0.787492
14.03	0.982287	-1.17735
14.04	0.968583	-1.56256
14.05	0.951056	-1.94161
14.06	0.929776	-2.31299
14.07	0.904827	-2.67525
14.08	0.876307	-3.02695
14.09	0.844328	-3.3667
14.1	0.809017	-3.69316
14.11	0.770513	-4.00505
14.12	0.728969	-4.30114
14.13	0.684547	-4.58024
14.14	0.637424	-4.84128
14.15	0.587785	-5.0832
14.16	0.535827	-5.30507
14.17	0.481754	-5.506
14.18	0.425779	-5.6852
14.19	0.368125	-5.84196
14.2	0.309017	-5.97566
14.21	0.24869	-6.08579
14.22	0.187381	-6.17189
14.23	0.125333	-6.23364
14.24	0.0627905	-6.27079
14.25	-2.62065e-09	-6.28319
14.26	-0.0627905	-6.27079
14.27	-0.125333	-6.23364
14.28	-0.187381	-6.17189
14.29	-0.24869	-6.08579
14.3	-0.309017	-5.97566
14.31	-0.368125	-5.84196
14.32	-0.425779	-5.6852
14.33	-0.481754	-5.506
14.34	-0.535827	-5.30507
14.35	-0.587785	-5.0832
14.36	-0.637424	-4.84128
14.37	-0.684547	-4.58024
14.38	-0.728969	-4.30114
14.39	-0.770513	-4.00505
14.4	-0.809017	-3.69316
14.41	-0.844328	-3.3667
14.42	-0.876307	-3.02695
14.43	-0.904827	-2.67525
14.44	-0.929776	-2.31299
14.45	-0.951056	-1.94161
14.46	-0.968583	-1.56256
14.47	-0.982287	-1.17735
14.48	-0.992115	-0.787492
14.49	-0.998027	-0.394524
14.5	-1	1.67549e-08
14.51	-0.998027	0.394524
14.52	-0.992115	0.787492
14.53	-0.982287	1.17735
14.54	-0.968583	1.56256
14.55	-0.951056	1.94161
14.56	-0.929776	2.31299
14.57	-0.904827	2.67525
14.58	-0.876307	3.02695
14.59	-0.844328	3.3667
14.6	-0.809017	3.69316
14.61	-0.770513	4.00505
14.62	-0.728969	4.30114
14.63	-0.684547	4.58024
14.64	-0.637424	4.84128
14.65	-0.587785	5.0832
14.66	-0.535827	5.30507
14.67	-0.481754	5.506
14.68	-0.425779	5.6852
14.69	-0.368125	5.84196
14.7	-0.309017	5.97566
14.71	-0.24869	6.08579
14.72	-0.187381	6.17189
14.73	-0.125333	6.23364
14.74	-0.0627905	6.27079
14.75	2.7126e-09	6.28319
14.76	0.0627905	6.27079
14.77	0.125333	6.23364
14.78	0.187381	6.17189
14.79	0.24869	6.08579
14.8	0.309017	5.97566
14.81	0.368125	5.84196
14.82	0.425779	5.6852
14.83	0.481754	5.506
14.84	0.535827	5.30507
14.85	0.587785	5.0832
14.86	0.637424	4.84128
14.87	0.684547	4.58024
14.88	0.728969	4.30114
14.89	0.770513	4.00505
14.9	0.809017	3.69316
14.91	0.844328	3.3667
14.92	0.876307	3.02695
14.93	0.904827	2.67525
14.94	0.929776	2.31299
14.95	0.951056	1.94161
14.96	0.968583	1.56256
14.97	0.982287	1.17735
14.98	0.992115	0.787492
14.99	0.998027	0.394524
15	1	-1.73327e-08
15.01	0.998027	-0.394524
15.02	0.992115	-0.787492
15.03	0.982287	-1.17735
15.04	0.968583	-1.56256
15.05	0.951056	-1.94161
15.06	0.929776	-2.31299
15.07	0.904827	-2.67525
15.08	0.876307	-3.02695
15.09	0.844328	-3.3667
15.1	0.809017	-3.69316
15.11	0.770513	-4.00505
15.12	0.728969	-4.30114
15.13	0.684547	-4.58024
15.14	0.637424	-4.84128
15.15	0.587785	-5.0832
15.16	0.535827	-5.30507
15.17	0.481754	-5.506
15.18	0.425779	-5.6852
15.19	0.368125	-5.84196
15.2	0.309017	-5.97566
15.21	0.24869	-6.08579
15.22	0.187381	-6.17189
15.23	0.125333	-6.23364
15.24	0.0627905	-6.27079
15.25	-2.80456e-09	-6.28319
15.26	-0.0627905	-6.27079
15.27	-0.125333	-6.23364
15.28	-0.187381	-6.17189
15.29	-0.24869	-6.08579
15.3	-0.309017	-5.97566
15.31	-0.368125	-5.84196
15.32	-0.425779	-5.6852
15.33	-0.481754	-5.506
15.34	-0.535827	-5.30507
15.35	-0.587785	-5.0832
15.36	-0.637424	-4.84128
15.37	-0.684547	-4.58024
15.38	-0.728969	-4.30114
15.39	-0.770513	-4.00505
15.4	-0.809017	-3.69316
15.41	-0.844328	-3.3667
15.42	-0.876307	-3.02695
15.43	-0.904827	-2.67525
15.44	-0.929776	-2.31299
15.45	-0.951056	-1.94161
15.46	-0.968583	-1.56256
15.47	-0.982287	-1.17735
15.48	-0.992115	-0.787492
15.49	-0.998027	-0.394524
15.5	-1	1.79104e-08
15.51	-0.998027	0.394524
15.52	-0.992115	0.787492
15.53	-0.982287	1.17735
15.54	-0.968583	1.56256
15.55	-0.951056	1.94161
15.56	-0.929776	2.31299
15.57	-0.904827	2.67525
15.58	-0.876307	3.02695
15.59	-0.844328	3.3667
15.6	-0.809017	3.69316
15.61	-0.770513	4.00505
15.62	-0.728969	4.30114
15.63	-0.684547	4.58024
15.64	-0.637424	4.84128
15.65	-0.587785	5.0832
15.66	-0.535827	5.30507
15.67	-0.481754	5.506
15.68	-0.425779	5.6852
15.69	-0.368125	5.84196
15.7	-0.309017	5.97566
15.71	-0.24869	6.08579
15.72	-0.187381	6.17189
15.73	-0.125333	6.23364
15.74	-0.0627905	6.27079
15.75	2.89651e-09	6.28319
15.76	0.0627905	6.27079
15.77	0.125333	6.23364
15.78	0.187381	6.17189
15.79	0.24869	6.08579
15.8	0.309017	5.97566
15.81	0.368125	5.84196
15.82	0.425779	5.6852
15.83	0.481754	5.506
15.84	0.535827	5.30507
15.85	0.587785	5.0832
15.86	0.637424	4.84128
15.87	0.684547	4.58024
15.88	0.728969	4.30114
15.89	0.770513	4.00505
15.9	0.809017	3.69316
15.91	0.844328	3.3667
15.92	0.876307	3.02695
15.93	0.904827	2.67525
15.94	0.929776	2.31299
15.95	0.951056	1.94161
15.96	0.968583	1.56256
15.97	0.982287	1.17735
15.98	0.992115	0.787492
15.99	0.998027	0.394524
16	1	-1.84882e-08
16.01	0.998027	-0.394524
16.02	0.992115	-0.787492
16.03	0.982287	-1.17735
16.04	0.968583	-1.56256
16.05	0.951056	-1.94161
16.06	0.929776	-2.31299
16.07	0.904827	-2.67525
16.08	0.876307	-3.02695
16.09	0.844328	-3.3667
16.1	0.809017	-3.69316
16.11	0.770513	-4.00505
16.12	0.728969	-4.30114
16.13	0.684547	-4.58024
16.14	0.637424	-4.84128
16.15	0.587785	-5.0832
16.16	0.535827	-5.30507
16.17	0.481754	-5.506
16.18	0.425779	-5.6852
16.19	0.368125	-5.84196
16.2	0.309017	-5.97566
16.21	0.24869	-6.08579
16.22	0.187381	-6.17189
16.23	0.125333	-6.23364
16.24	0.0627905	-6.27079
16.25	-2.98846e-09	-6.28319
16.26	-0.0627905	-6.27079
16.27	-0.125333	-6.23364
16.28	-0.187381	-6.17189
16.29	-0.24869	-6.08579
16.3	-0.309017	-5.97566
16.31	-0.368125	-5.84196
16.32	-0.425779	-5.6852
16.33	-0.481754	-5.506
16.34	-0.535827	-5.30507
16.35	-0.587785	-5.0832
16.36	-0.637424	-4.84128
16.37	-0.684547	-4.58024
16.38	-0.728969	-4.30114
16.39	-0.770513	-4.00505
16.4	-0.809017	-3.69316
16.41	-0.844328	-3.3667
16.42	-0.876307	-3.02695
16.43	-0.904827	-2.67525
16.44	-0.929776	-2.31299
16.45	-0.951056	-1.94161
16.46	-0.968583	-1.56256
16.47	-0.982287	-1.17735
16.48	-0.992115	-0.787492
16.49	-0.998027	-0.394524
16.5	-1	1.90659e-08
16.51	-0.998027	0.394524
16.52	-0.992115	0.787492
16.53	-0.982287	1.17735
16.54	-0.968583	1.56256
16.55	-0.951056	1.94161
16.56	-0.929776	2.31299
16.57	-0.904827	2.67525
16.58	-0.876307	3.02695
16.59	-0.844328	3.3667
16.6	-0.809017	3.69316
16.61	-0.770513	4.00505
16.62	-0.728969	4.30114
16.63	-0.684547	4.58024
16.64	-0.637424	4.84128
16.65	-0.587785	5.0832
16.66	-0.535827	5.30507
16.67	-0.481754	5.506
16.68	-0.425779	5.6852
16.69	-0.368125	5.84196
16.7	-0.309017	5.97566
16.71	-0.24869	6.08579
16.72	-0.187381	6.17189
16.73	-0.125333	6.23364
16.74	-0.0627905	6.27079
16.75	3.08042e-09	6.28319
16.76	0.0627905	6.27079
16.77	0.125333	6.23364
16.78	0.187381	6.17189
16.79	0.24869	6.08579
16.8	0.309017	5.97566
16.81	0.368125	5.84196
16.82	0.425779	5.6852
16.83	0.481754	5.506
16.84	0.535827	5.30507
16.85	0.587785	5.0832
16.86	0.637424	4.84128
16.87	0.684547	4.58024
16.88	0.728969	4.30114
16.89	0.770513	4.00505
16.9	0.809017	3.69316
16.91	0.844328	3.3667
16.92	0.876307	3.02695
16.93	0.904827	2.67525
16.94	0.929776	2.31299
16.95	0.951056	1.94161
16.96	0.968583	1.56256
16.97	0.982287	1.17735
16.98	0.992115	0.787492
16.99	0.998027	0.394524
17	1	-1.96437e-08
17.01	0.998027	-0.394524
17.02	0.992115	-0.787492
17.03	0.982287	-1.17735
17.04	0.968583	-1.56256
17.05	0.951056	-1.94161
17.06	0.929776	-2.31299
17.07	0.904827	-2.67525
17.08	0.876307	-3.02695
17.09	0.844328	-3.3667
17.1	0.809017	-3.69316
17.11	0.770513	-4.00505
17.12	0.728969	-4.30114
17.13	0.684547	-4.58024
17.14	0.637424	-4.84128
17.15	0.587785	-5.0832
17.16	0.535827	-5.30507
17.17	0.481754	-5.506
17.18	0.425779	-5.6852
17.19	0.368125	-5.84196
17.2	0.309017	-5.97566
17.21	0.24869	-6.08579
17.22	0.187381	-6.17189
17.23	0.125333	-6.23364
17.24	0.0627905	-6.27079
17.25	-3.17237e-09	-6.28319
17.26	-0.0627905	-6.27079
17.27	-0.125333	-6.23364
17.28	-0.187381	-6.17189
17.29	-0.24869	-6.08579
17.3	-0.309017	-5.97566
17.31	-0.368125	-5.84196
17.32	-0.425779	-5.6852
17.33	-0.481754	-5.506
17.34	-0.535827	-5.30507
17.35	-0.587785	-5.0832
17.36	-0.637424	-4.84128
17.37	-0.684547	-4.58024
17.38	-0.728969	-4.30114
17.39	-0.770513	-4.00505
17.4	-0.809017	-3.69316
17.41	-0.844328	-3.3667
17.42	-0.876307	-3.02695
17.43	-0.904827	-2.67525
17.44	-0.929776	-2.31299
17.45	-0.951056	-1.94161
17.46	-0.968583	-1.56256
17.47	-0.982287	-1.17735
17.48	-0.992115	-0.787492
17.49	-0.998027	-0.394524
17.5	-1	2.02214e-08
17.51	-0.998027	0.394524
17.52	-0.992115	0.787492
17.53	-0.982287	1.17735
17.54	-0.968583	1.56256
17.55	-0.951056	1.94161
17.56	-0.929776	2.31299
17.57	-0.904827	2.67525
17.58	-0.876307	3.02695
17.59	-0.844328	3.3667
17.6	-0.809017	3.69316
17.61	-0.770513	4.00505
17.62	-0.728969	4.30114
17.63	-0.684547	4.58024
17.64	-0.637424	4.84128
17.65	-0.587785	5.0832
17.66	-0.535827	5.30507
17.67	-0.481754	5.506
17.68	-0.425779	5.6852
17.69	-0.368125	5.84196
17.7	-0.309017	5.97566
17.71	-0.24869	6.08579
17.72	-0.187381	6.17189
17.73	-0.125333	6.23364
17.74	-0.0627905	6.27079
17.75	3.26432e-09	6.28319
17.76	0.0627905	6.27079
17.77	0.125333	6.23364
17.78	0.187381	6.17189
17.79	0.24869	6.08579
17.8	0.309017	5.97566
17.81	0.368125	5.84196
17.82	0.425779	5.6852
17.83	0.481754	5.506
17.84	0.535827	5.30507
17.85	0.587785	5.0832
17.86	0.637424	4.84128
17.87	0.684547	4.58024
17.88	0.728969	4.30114
17.89	0.770513	4.00505
17.9	0.809017	3.69316
17.91	0.844328	3.3667
17.92	0.876307	3.02695
17.93	0.904827	2.67525
17.94	0.929776	2.31299
17.95	0.951056	1.94161
17.96	0.968583	1.56256
17.97	0.982287	1.17735
17.98	0.992115	0.787492
17.99	0.998027	0.394524
18	1	-2.07992e-08
18.01	0.998027	-0.394524
18.02	0.992115	-0.787492
18.03	0.982287	-1.17735
18.04	0.968583	-1.56256
18.05	0.951056	-1.94161
18.06	0.929776	-2.31299
18.07	0.904827	-2.67525
18.08	0.876307	-3.02695
18.09	0.844328	-3.3667
18.1	0.809017	-3.69316
18.11	0.770513	-4.00505
18.12	0.728969	-4.30114
18.13	0.684547	-4.58024
18.14	0.637424	-4.84128
18.15	0.587785	-5.0832
18.16	0.535827	-5.30507
18.17	0.481754	-5.506
18.18	0.425779	-5.6852
18.19	0.368125	-5.84196
18.2	0.309017	-5.97566
18.21	0.24869	-6.08579
18.22	0.187381	-6.17189
18.23	0.125333	-6.23364
18.24	0.0627905	-6.27079
18.25	-3.35627e-09	-6.28319
18.26	-0.0627905	-6.27079
18.27	-0.125333	-6.23364
18.28	-0.187381	-6.17189
18.29	-0.24869	-6.08579
18.3	-0.309017	-5.97566
18.31	-0.368125	-5.84196
18.32	-0.425779	-5.6852
18.33	-0.481754	-5.506
18.34	-0.535827	-5.30507
18.35	-0.587785	-5.0832
18.36	-0.637424	-4.84128
18.37	-0.684547	-4.58024
18.38	-0.728969	-4.30114
18.39	-0.770513	-4.00505
18.4	-0.809017	-3.69316
18.41	-0.844328	-3.3667
18.42	-0.876307	-3.02695
18.43	-0.904827	-2.67525
18.44	-0.929776	-2.31299
18.45	-0.951056	-1.94161
18.46	-0.968583	-1.56256
18.47	-0.982287	-1.17735
18.48	-0.992115	-0.787492
18.49	-0.998027	-0.394524
18.5	-1	2.1377e-08
18.51	-0.998027	0.394524
18.52	-0.992115	0.787492
18.53	-0.982287	1.17735
18.54	-0.968583	1.56256
18.55	-0.951056	1.94161
18.56	-0.929776	2.31299
18.57	-0.904827	2.67525
